ID,q1,q2,q3,q4,q5,q6,q7,q8
1,5,5,5,5,5,5,5,5
2,5,5,5,3,1,2,4,2
3,3,4,4,4,4,4,4,4
4,4,4,4,5,5,5,4,3
5,3,4,4,4,4,4,4,4
7,3,3,1,2,3,3,1,3
8,5,5,2,3,3,3,5,3
9,3,5,1,5,3,3,3,3
10,5,5,3,4,4,4,2,3
11,3,5,5,4,5,5,5,5
12,4,5,5,5,3,4,3,4
13,5,5,5,5,5,5,5,5
14,3,3,4,3,3,3,2,2
15,5,5,5,5,5,5,5,5
16,5,5,4,4,4,4,4,4
17,3,4,3,4,4,5,5,5
18,3,5,3,5,5,5,5,5
19,3,5,2,2,2,2,2,2
20,5,5,5,4,5,4,3,3
22,4,5,4,4,4,4,3,4
23,5,5,5,5,5,5,3,5
24,3,4,3,2,2,3,2,3
25,3,4,2,2,2,3,2,2
26,4,5,5,5,5,5,5,5
27,5,5,3,5,5,5,3,4
28,1,1,1,1,1,1,1,1
29,5,5,3,5,5,5,2,3
30,5,5,2,3,5,4,2,2
31,5,5,5,5,3,4,5,4
32,5,5,4,4,4,5,3,4
33,2,4,4,3,3,3,3,3
34,5,5,5,5,5,5,2,3
35,5,5,4,4,5,5,3,4
36,4,4,3,4,4,4,3,3
37,5,5,3,5,5,5,4,3
38,5,5,5,5,5,5,3,3
39,4,3,4,3,5,5,2,2
40,3,5,4,4,4,5,4,4
41,3,4,3,3,4,4,4,3
42,1,1,3,2,1,1,3,3
43,4,5,5,5,5,5,5,5
44,3,5,3,4,4,4,4,4
45,2,1,3,1,1,1,1,1
46,5,5,3,4,5,5,5,4
47,5,5,5,5,5,5,5,5
48,4,4,4,4,4,4,4,4
49,2,3,1,3,3,3,3,3
50,5,5,3,5,5,4,5,4
51,4,4,4,4,4,4,4,4
52,4,4,5,4,4,5,4,5
53,5,5,5,5,3,2,1,3
54,5,5,5,5,5,5,5,5
55,4,4,1,4,3,4,3,4
57,3,3,2,3,3,3,3,3
58,5,5,4,5,5,5,4,4
59,5,5,5,5,5,5,5,5
60,5,5,4,5,5,5,3,5
61,1,1,2,1,1,1,1,1
62,5,5,5,5,5,5,4,4
63,4,5,1,2,4,2,2,1
64,5,5,3,5,5,5,5,5
65,5,4,5,5,5,5,3,4
66,5,5,3,4,5,5,4,3
67,5,4,3,3,4,4,4,4
68,4,4,4,5,5,5,5,5
69,3,4,4,4,5,3,4,4
70,5,5,5,5,5,5,4,5
72,3,4,4,4,4,4,3,4
73,2,3,3,2,4,2,1,3
74,4,4,3,3,3,4,4,3
75,3,3,4,4,4,4,3,2
76,4,5,3,4,2,2,3,3
77,5,5,3,4,5,5,4,5
78,5,5,5,5,5,5,5,5
79,5,5,5,5,5,5,5,5
80,5,5,5,5,5,5,5,4
81,3,2,1,4,3,3,3,3
82,4,4,4,4,4,4,3,4
83,1,3,4,5,4,3,4,4
84,1,2,1,3,3,3,1,2
85,1,1,4,2,1,1,4,4
86,4,4,2,4,4,4,2,2
87,4,4,4,5,5,5,3,3
88,2,4,1,4,3,3,3,3
89,3,3,2,3,3,3,3,3
90,3,4,1,5,5,5,5,5
91,4,5,3,5,5,4,5,5
92,5,5,4,5,5,5,5,5
93,4,5,3,5,5,5,3,3
94,4,4,3,5,5,5,4,5
95,1,1,1,1,1,1,1,1
96,3,3,2,3,3,3,3,3
97,4,4,1,4,4,4,3,1
98,5,5,3,5,4,5,4,5
99,5,5,5,5,5,5,4,4
100,5,5,5,5,5,5,5,5
101,3,3,3,3,3,3,3,3
102,5,5,5,5,5,5,3,3
103,2,5,2,5,4,5,2,4
104,1,1,1,1,1,1,3,2
105,4,4,4,4,4,4,4,4
106,3,4,2,2,4,4,4,4
107,5,5,4,5,5,5,3,5
108,3,5,5,5,3,4,3,4
109,1,1,2,5,5,5,5,5
110,5,5,3,5,5,5,4,5
111,3,3,3,3,3,3,3,3
112,1,1,3,2,1,1,1,1
113,3,3,1,4,2,3,4,4
114,4,4,4,4,4,4,4,4
115,5,5,5,5,5,5,5,5
116,5,5,5,5,5,5,5,5
117,5,5,5,5,5,5,5,5
118,3,5,4,4,5,5,5,5
119,5,5,5,5,5,5,5,5
120,5,5,4,4,5,5,3,4
121,4,3,1,4,4,4,3,3
122,3,3,2,3,3,3,3,2
123,5,5,5,5,5,5,4,5
124,4,5,4,4,4,4,4,3
125,2,3,4,4,2,2,1,1
126,4,5,2,5,5,5,4,3
127,3,5,4,5,5,3,4,5
129,5,5,5,5,5,5,5,5
130,5,5,5,5,5,5,3,4
131,5,5,5,5,5,5,5,5
132,4,4,4,4,4,4,4,4
133,5,5,5,5,5,5,5,5
134,5,5,5,3,4,3,4,5
135,5,5,3,5,5,5,5,5
136,5,5,5,5,5,5,2,5
137,4,4,4,4,4,4,4,4
138,2,3,2,3,2,2,1,1
140,1,1,1,5,3,3,1,1
141,4,4,2,2,4,4,4,4
142,5,5,5,5,5,5,5,5
143,5,5,3,5,5,5,5,4
144,5,5,5,5,5,5,4,5
145,5,5,5,5,5,5,5,5
146,5,5,5,5,5,5,5,5
147,5,5,5,5,5,5,5,5
148,5,5,4,5,4,2,4,3
149,5,5,5,5,5,5,5,5
150,4,4,3,5,5,5,4,4
151,4,5,5,5,4,4,4,3
152,5,5,5,5,5,5,5,5
153,4,4,2,3,4,4,2,2
154,5,5,3,3,5,4,3,3
156,2,3,2,3,3,3,2,1
157,5,5,5,5,5,5,5,5
159,3,4,3,4,4,4,3,4
160,5,5,5,5,5,5,4,5
161,2,2,3,3,2,2,2,1
162,4,5,5,4,5,5,3,4
